#{"t_start": 1765571506.349978, "env_id": "None"}
r,l,t
0.0,1936,14.181714
0.0,1936,28.884064
0.0,1936,43.640037
0.0,1936,58.419691
0.0,1936,72.335779
0.0,1936,87.119761
