#{"t_start": 1765571506.3507469, "env_id": "None"}
r,l,t
0.0,1936,14.188704
0.0,1936,28.891001
0.0,1936,43.646999
0.0,1936,58.426621
0.0,1936,72.342739
0.0,1936,87.126693
