#{"t_start": 1765571506.3502722, "env_id": "None"}
r,l,t
0.0,1936,14.184022
0.0,1936,28.886391
0.0,1936,43.642382
0.0,1936,58.421978
0.0,1936,72.338093
0.0,1936,87.122032
