#{"t_start": 1765590300.9040952, "env_id": "None"}
r,l,t
0.0,1936,14.666113
0.0,1936,30.016615
0.0,1936,45.368034
0.0,1936,60.67939
0.0,1936,74.861965
0.0,1936,89.67695
