#{"t_start": 1765590300.904386, "env_id": "None"}
r,l,t
0.0,1936,14.668501
0.0,1936,30.01899
0.0,1936,45.370473
0.0,1936,60.681819
0.0,1936,74.864304
0.0,1936,89.679278
