#{"t_start": 1765570147.0987215, "env_id": "None"}
r,l,t
0.0,1936,17.44933
0.0,1936,34.832937
0.0,1936,52.487869
0.0,1936,70.098008
0.0,1936,86.07778
0.0,1936,103.66324
