#{"t_start": 1765570262.2875078, "env_id": "None"}
r,l,t
0.0,1936,30.269345
0.0,1936,63.341657
0.0,1936,96.852763
0.0,1936,129.940021
0.0,1936,160.627592
1.0,728,174.577906
1.0,316,178.092001
1.0,1406,202.333965
1.0,338,209.225809
