#{"t_start": 1765570262.2866948, "env_id": "None"}
r,l,t
0.0,1936,30.262303
0.0,1936,63.334859
0.0,1936,96.846017
0.0,1936,129.935673
0.0,1936,160.623316
1.0,723,174.517617
1.0,1808,203.229971
