#{"t_start": 1765590400.2508433, "env_id": "None"}
r,l,t
0.0,1936,28.344235
0.0,1936,57.969809
0.0,1936,86.74946
0.0,1936,116.292581
0.0,1936,144.954888
0.0,1936,174.349053
0.0,1936,203.334061
0.0,1936,233.009804
0.0,1936,262.639841
