#{"t_start": 1765590400.2405882, "env_id": "None"}
r,l,t
0.0,1936,28.349089
0.0,1936,57.974621
0.0,1936,86.754255
0.0,1936,116.297472
0.0,1936,144.959829
0.0,1936,174.353374
0.0,1936,203.338944
0.0,1936,233.014625
0.0,1936,262.644733
