#{"t_start": 1765590400.251498, "env_id": "None"}
r,l,t
0.0,1936,28.351593
0.0,1936,57.977268
0.0,1936,86.756807
0.0,1936,116.300034
0.0,1936,144.962246
0.0,1936,174.358196
0.0,1936,203.341416
0.0,1936,233.017261
0.0,1936,262.647252
