#{"t_start": 1765589017.5815988, "env_id": "None"}
r,l,t
1.0,1792,30.544137
0.0,1936,65.394802
0.0,1936,100.077291
0.0,1936,133.203125
0.0,1936,167.484497
0.0,1936,200.137586
