#{"t_start": 1765589017.5829713, "env_id": "None"}
r,l,t
0.0,1936,33.748485
1.0,927,50.665871
0.0,1936,83.952747
1.0,1183,105.32373
0.0,1936,138.411475
0.0,1936,172.668642
0.0,1936,206.633047
