#{"t_start": 1765570262.2864683, "env_id": "None"}
r,l,t
0.0,1936,30.259932
0.0,1936,63.332544
0.0,1936,96.84371
0.0,1936,129.933316
1.0,532,138.728813
1.0,1080,157.004563
1.0,576,166.39011
1.0,831,181.394231
1.0,965,195.004186
1.0,502,203.440138
