#{"t_start": 1765570262.2877162, "env_id": "None"}
r,l,t
0.0,1936,30.271737
0.0,1936,63.344013
0.0,1936,96.855115
0.0,1936,129.942408
1.0,963,146.668226
1.0,945,160.316875
1.0,662,173.493832
1.0,646,183.593303
1.0,599,193.122273
1.0,561,202.22265
1.0,303,208.723382
1.0,356,212.711274
