#{"t_start": 1765570262.2869973, "env_id": "None"}
r,l,t
0.0,1936,30.264577
0.0,1936,63.337083
0.0,1936,96.848245
1.0,1183,115.834017
0.0,1936,149.120807
1.0,1801,178.135282
1.0,881,193.681144
1.0,785,208.397979
