#{"t_start": 1765570262.2872114, "env_id": "None"}
r,l,t
0.0,1936,30.266996
0.0,1936,63.339416
0.0,1936,96.850549
1.0,1531,122.569684
1.0,662,132.791093
1.0,1012,150.084171
1.0,497,158.734126
0.0,1936,191.861138
1.0,1115,210.258787
