#{"t_start": 1765570262.2858505, "env_id": "None"}
r,l,t
0.0,1936,30.255236
0.0,1936,63.327958
0.0,1936,96.839149
0.0,1936,129.928745
1.0,606,139.575006
1.0,1286,160.131804
1.0,1168,181.846128
1.0,661,192.067766
1.0,1181,211.223357
