#{"t_start": 1765571409.836359, "env_id": "None"}
r,l,t
0.0,1936,14.114507
0.0,1936,28.780934
0.0,1936,43.471062
0.0,1936,58.249291
0.0,1936,72.1644
0.0,1936,86.896883
