#{"t_start": 1765571409.8365908, "env_id": "None"}
r,l,t
0.0,1936,14.116852
0.0,1936,28.783284
0.0,1936,43.473397
0.0,1936,58.251641
0.0,1936,72.166687
0.0,1936,86.899236
