#{"t_start": 1765571409.8361242, "env_id": "None"}
r,l,t
0.0,1936,14.112177
0.0,1936,28.778545
0.0,1936,43.468691
0.0,1936,58.246917
0.0,1936,72.162028
0.0,1936,86.894525
